city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
New York,3210525926,4,2633.219,2015,https://www.trulia.com/property/3210525926-60-E-86th-St-New-York-NY-10028,8450000,4,New York,-73.95839,10028,,E 86th St,"60 East 86th Street, New York, NY",40.780373,Condo,NY,3209,Upper East Side
New York,3210524763,4,2726.706,2015,https://www.trulia.com/property/3210524763-60-E-86th-St-New-York-NY-10028,8750000,4,New York,-73.95839,10028,,E 86th St,"60 East 86th Street, New York, NY",40.780373,Condo,NY,3209,Upper East Side
New York,3210524606,3,4383.181,2016,https://www.trulia.com/property/3210524606-155-W-11th-St-PH7-New-York-NY-10011,11050000,3,New York,-74.000015,10011,,W 11th St,"155 West 11th Street #PH7, New York, NY",40.736275,Condo,NY,2521,West Village
New York,3210522964,3,3168.5393,2015,https://www.trulia.com/property/3210522964-60-E-86th-St-New-York-NY-10028,7050000,3,New York,-73.95839,10028,,E 86th St,"60 East 86th Street, New York, NY",40.780373,Condo,NY,2225,Upper East Side
New York,3210522965,4,2804.612,2015,https://www.trulia.com/property/3210522965-60-E-86th-St-New-York-NY-10028,9000000,4,New York,-73.95839,10028,,E 86th St,"60 East 86th Street, New York, NY",40.780373,Condo,NY,3209,Upper East Side
New York,3210451099,3,2505.767,2016,https://www.trulia.com/property/3210451099-50-West-St-52A-New-York-NY-10006,4345000,2,New York,-74.014915,10006,0,West St,"50 West Street #52A, New York, NY",40.708714,Condo,NY,1734,Financial District
New York,3210102184,3,1435.0028,,https://www.trulia.com/property/3210102184-Condo-New-York-NY-10025,2550000,3,New York,-73.9731,10025,,W End Ave,"Address Not Disclosed, New York, NY",40.794865,Condo,NY,1777,Upper West Side
New York,3210019021,2,3284.8545,2016,https://www.trulia.com/property/3210019021-45-E-22nd-St-31A-New-York-NY-10010,6550000,2,New York,-73.98818,10010,,E 22nd St,"45 East 22nd Street #31A, New York, NY",40.740242,Condo,NY,1994,Flatiron District
New York,3210002505,3,2962.1177,2014,https://www.trulia.com/property/3210002505-252-E-57th-St-46C-New-York-NY-10022,6490000,3,New York,-73.96587,10022,,E 57th St,"252 East 57th Street #46C, New York, NY",40.759083,Condo,NY,2191,Midtown East
New York,3210421293,4,4394.8613,2016,https://www.trulia.com/property/3210421293-172-Madison-Ave-New-York-NY-10016,13000000,4,New York,-73.983574,10016,1,Madison Ave,"172 Madison Avenue, New York, NY",40.74718,Condo,NY,2958,Midtown South Central
New York,3209618898,4,6491.633,,https://www.trulia.com/property/3209618898-157-W-57th-St-56-C-New-York-NY-10019,22500000,4,New York,-73.979004,10019,1,W 57th St,"157 West 57th Street #56-C, New York, NY",40.765503,Condo,NY,3466,Clinton
New York,3210453316,2,2739.5903,2016,https://www.trulia.com/property/3210453316-50-West-St-50B-New-York-NY-10006,4145000,2,New York,-74.014915,10006,1,West St,"50 West Street #50B, New York, NY",40.708714,Condo,NY,1513,Financial District
New York,3209617807,3,6797.0425,2013,https://www.trulia.com/property/3209617807-157-W-57th-St-66B-New-York-NY-10019,28500000,3,New York,-73.979004,10019,1,W 57th St,"157 West 57th Street #66B, New York, NY",40.765503,Condo,NY,4193,Clinton
New York,3209729991,4,4434.1743,2015,https://www.trulia.com/property/3209729991-432-Park-Ave-37A-New-York-NY-10022,17750000,3,New York,-73.97131,10022,,Park Ave,"432 Park Avenue #37A, New York, NY",40.761124,Condo,NY,4003,Midtown Center
New York,3209536878,3,3734.7686,2016,https://www.trulia.com/property/3209536878-45-E-22nd-St-45A-New-York-NY-10010,9195000,3,New York,-73.98818,10010,,E 22nd St,"45 East 22nd Street #45A, New York, NY",40.740242,Condo,NY,2462,Flatiron District
New York,3209430980,2,2167.2505,2016,https://www.trulia.com/property/3209430980-50-Clinton-St-6C-New-York-NY-10002,2475000,2,New York,-73.98456,10002,,Clinton St,"50 Clinton Street #6C, New York, NY",40.71969,Condo,NY,1142,Lower East Side
New York,3209614615,3,2074.6887,2017,https://www.trulia.com/property/3209614615-1-W-End-Ave-26B-New-York-NY-10023,3500000,3,New York,-73.9909,10023,,W End Ave,"1 West End Avenue #26B, New York, NY",40.772198,Condo,NY,1687,Upper West Side
New York,3209402169,2,2594.5017,2014,https://www.trulia.com/property/3209402169-252-E-57th-St-45B-New-York-NY-10022,4530000,2,New York,-73.96587,10022,,E 57th St,"252 East 57th Street #45B, New York, NY",40.759083,Condo,NY,1746,Midtown East
New York,3208984586,4,1797.0078,1929,https://www.trulia.com/property/3208984586-360-Central-Park-W-8H-New-York-NY-10025,5285000,4,New York,-73.9652,10025,1,Central Park W,"360 Central Park West #8H, New York, NY",40.7916,Condo,NY,2941,Upper West Side
New York,3209021230,2,2186.7114,2016,https://www.trulia.com/property/3209021230-50-Clinton-St-5D-New-York-NY-10002,2600000,2,New York,-73.98456,10002,,Clinton St,"50 Clinton Street #5D, New York, NY",40.71969,Condo,NY,1189,Lower East Side
New York,3209160941,3,2468.9827,2014,https://www.trulia.com/property/3209160941-252-E-57th-St-38A-New-York-NY-10022,4975000,3,New York,-73.96587,10022,,E 57th St,"252 East 57th Street #38A, New York, NY",40.759083,Condo,NY,2015,Midtown East
New York,3208866030,4,1797.0078,1929,https://www.trulia.com/property/3208866030-360-Central-Park-West-8h-8H-New-York-NY-10025,5285000,4,New York,-73.96371,10025,,Central Park West 8h,"360 Central Park West 8h #8H, New York, NY",40.79682,Condo,NY,2941,
New York,3208300669,3,2857.1428,1901,https://www.trulia.com/property/3208300669-235-W-75th-St-1123-New-York-NY-10023,5900000,3,New York,-73.98188,10023,,W 75th St,"235 West 75th Street #1123, New York, NY",40.781425,Condo,NY,2065,Upper West Side
New York,3209161030,3,2933.394,2014,https://www.trulia.com/property/3209161030-252-E-57th-St-45C-New-York-NY-10022,6430000,3,New York,-73.96587,10022,,E 57th St,"252 East 57th Street #45C, New York, NY",40.759083,Condo,NY,2192,Midtown East
New York,3207880942,2,2303.4878,1929,https://www.trulia.com/property/3207880942-360-Central-Park-W-10A-New-York-NY-10025,4425000,3,New York,-73.9652,10025,1,Central Park W,"360 Central Park West #10A, New York, NY",40.7916,Condo,NY,1921,Upper West Side
New York,3214364238,2,2265.044,2016,https://www.trulia.com/property/3214364238-172-Madison-Ave-8A-New-York-NY-10016,3350000,2,New York,-73.983574,10016,1,Madison Ave,"172 Madison Avenue #8A, New York, NY",40.74718,Condo,NY,1479,Midtown South Central
New York,3214409231,4,3344.2332,,https://www.trulia.com/property/3214409231-1965-Broadway-PH-1B-New-York-NY-10023,11250000,4,New York,-73.982704,10023,1,Broadway,"1965 Broadway #PH-1B, New York, NY",40.774506,Condo,NY,3364,Upper West Side
New York,3208262218,3,1967.2131,2017,https://www.trulia.com/property/3208262218-1-W-End-Ave-18D-New-York-NY-10023,3960000,3,New York,-73.9909,10023,,W End Ave,"1 West End Avenue #18D, New York, NY",40.772198,Condo,NY,2013,Upper West Side
New York,3214269855,3,3051.235,2014,https://www.trulia.com/property/3214269855-252-E-57th-St-49C-New-York-NY-10022,6670000,3,New York,-73.96587,10022,,E 57th St,"252 East 57th Street #49C, New York, NY",40.759083,Condo,NY,2186,Midtown East
New York,3214256875,2,1869.4747,1929,https://www.trulia.com/property/3214256875-360-Central-Park-West-6e-6E-New-York-NY-10025,3595000,3,New York,-73.96371,10025,,Central Park West 6e,"360 Central Park West 6e #6E, New York, NY",40.79682,Condo,NY,1923,
New York,3214267869,2,2538.5935,2014,https://www.trulia.com/property/3214267869-252-E-57th-St-43B-New-York-NY-10022,4440000,2,New York,-73.96587,10022,,E 57th St,"252 East 57th Street #43B, New York, NY",40.759083,Condo,NY,1749,Midtown East
New York,3214271230,3,1512.6545,,https://www.trulia.com/property/3214271230-330-E-38th-St-17-N-New-York-NY-10016,2570000,3,New York,-73.97291,10016,,E 38th St,"330 East 38th Street #17-N, New York, NY",40.74667,Condo,NY,1699,Murray Hill
New York,3213186066,3,3211.7065,2016,https://www.trulia.com/property/3213186066-30-Park-Pl-66B-New-York-NY-10007,8450000,3,New York,-74.00882,10007,,Park Pl,"30 Park Place #66B, New York, NY",40.7129,Condo,NY,2631,Tribeca
New York,3213375640,3,3593.6926,1994,https://www.trulia.com/property/3213375640-Condo-New-York-NY-10023,9800000,4,New York,-73.981476,10023,0,W 67th St,"Address Not Disclosed, New York, NY",40.774803,Condo,NY,2727,Upper West Side
New York,3212885664,4,2725.74,2016,https://www.trulia.com/property/3212885664-50-West-St-45C-New-York-NY-10006,7275000,4,New York,-74.014915,10006,0,West St,"50 West Street #45C, New York, NY",40.708714,Condo,NY,2669,Financial District
New York,3213280906,3,3303.9648,2015,https://www.trulia.com/property/3213280906-35-W-15th-St-22A-New-York-NY-10011,7500000,3,New York,-73.994194,10011,,W 15th St,"35 West 15th Street #22A, New York, NY",40.7373,Condo,NY,2270,Flatiron District
New York,3212837604,2,2121.2122,1979,https://www.trulia.com/property/3212837604-301-W-53rd-St-20CD-New-York-NY-10019,3500000,3,New York,-73.98483,10019,,W 53rd St,"301 West 53rd Street #20CD, New York, NY",40.764366,Condo,NY,1650,Clinton
New York,3212838547,3,2687.3105,2016,https://www.trulia.com/property/3212838547-50-West-St-34B-New-York-NY-10006,6205000,3,New York,-74.014915,10006,1,West St,"50 West Street #34B, New York, NY",40.708714,Condo,NY,2309,Financial District
New York,3212548013,2,4451.4106,2004,https://www.trulia.com/property/3212548013-25-Columbus-Cir-60G-New-York-NY-10019,7100000,2,New York,-73.98309,10019,,Columbus Cir,"25 Columbus Circle #60G, New York, NY",40.76847,Condo,NY,1595,Clinton
New York,3212545855,4,4882.747,2004,https://www.trulia.com/property/3212545855-25-Columbus-Cir-60AG-New-York-NY-10019,17490000,4,New York,-73.98309,10019,,Columbus Cir,"25 Columbus Circle #60AG, New York, NY",40.76847,Condo,NY,3582,Clinton
New York,3212360855,2,2744.9634,1983,https://www.trulia.com/property/3212360855-721-5th-Ave-37D38D-New-York-NY-10022,5995000,2,New York,-73.97389,10022,1,5th Ave,"721 5th Avenue #37D38D, New York, NY",40.762314,Condo,NY,2184,Midtown Center
New York,3212296916,3,3800.162,2016,https://www.trulia.com/property/3212296916-45-E-22nd-St-46A-New-York-NY-10010,9375000,3,New York,-73.98818,10010,,E 22nd St,"45 East 22nd Street #46A, New York, NY",40.740242,Condo,NY,2467,Flatiron District
New York,3212207577,2,2628.0918,2015,https://www.trulia.com/property/3212207577-50-United-Nations-Plz-14C-New-York-NY-10017,2975000,2,New York,-73.9685,10017,0,United Nations Plz,"50 United Nations Plaza #14C, New York, NY",40.7507,Condo,NY,1132,Midtown East
New York,3211946003,2,1900.676,1929,https://www.trulia.com/property/3211946003-360-Central-Park-W-12E-New-York-NY-10025,3655000,3,New York,-73.9652,10025,1,Central Park W,"360 Central Park West #12E, New York, NY",40.7916,Condo,NY,1923,Upper West Side
New York,3211923434,2,1900.676,1929,https://www.trulia.com/property/3211923434-360-Central-Park-West-12e-12E-New-York-NY-10025,3655000,3,New York,-73.96371,10025,,Central Park West 12e,"360 Central Park West 12e #12E, New York, NY",40.79682,Condo,NY,1923,
New York,3211942119,2,1719.5767,1931,https://www.trulia.com/property/3211942119-101-Wall-St-6B-New-York-NY-10005,2600000,2,New York,-74.00693,10005,,Wall St,"101 Wall Street #6B, New York, NY",40.70463,Condo,NY,1512,Financial District
New York,3211669120,2,2093.3735,1987,https://www.trulia.com/property/3211669120-45-E-80th-St-14A-New-York-NY-10075,3475000,2,New York,-73.96123,10075,,E 80th St,"45 East 80th Street #14A, New York, NY",40.777058,Condo,NY,1660,Upper East Side
New York,3211639898,2,1694.9102,2016,https://www.trulia.com/property/3211639898-959-1st-Ave-10A-New-York-NY-10022,3299990,3,New York,-73.965256,10022,1,1st Ave,"959 1st Avenue #10A, New York, NY",40.755665,Condo,NY,1947,Midtown East
New York,3211311127,3,3563.5818,2015,https://www.trulia.com/property/3211311127-50-United-Nations-Plz-34B-New-York-NY-10017,10705000,3,New York,-73.9685,10017,1,United Nations Plz,"50 United Nations Plaza #34B, New York, NY",40.7507,Condo,NY,3004,Midtown East
New York,3211537016,3,2308.5417,2005,https://www.trulia.com/property/3211537016-240-Riverside-Blvd-11A-New-York-NY-10069,5999900,3,New York,-73.98692,10069,,Riverside Blvd,"240 Riverside Boulevard #11A, New York, NY",40.780308,Condo,NY,2599,Upper West Side
New York,3211132603,4,9139.615,,https://www.trulia.com/property/3211132603-Condo-New-York-NY-10023,29000000,3,New York,-73.98088,10023,1,Central Park W,"Address Not Disclosed, New York, NY",40.769733,Condo,NY,3173,Upper West Side
New York,3210795289,1,2625.1526,2014,https://www.trulia.com/property/3210795289-400-Park-Ave-S-27A-New-York-NY-10016,2150000,1,New York,-73.972435,10016,,Park Ave S,"400 Park Avenue S #27A, New York, NY",40.760044,Condo,NY,819,Midtown Center
New York,3211312813,1,3261.377,1907,https://www.trulia.com/property/3211312813-1-Central-Park-S-1310-New-York-NY-10019,2795000,1,New York,-73.98162,10019,,Central Park S,"1 Central Park South #1310, New York, NY",40.769108,Condo,NY,857,Upper West Side
New York,3210995366,3,1374.3961,1900,https://www.trulia.com/property/3210995366-320-W-115th-St-PH-New-York-NY-10026,2845000,4,New York,-73.95653,10026,0,W 115th St,"320 West 115th Street #PH, New York, NY",40.80387,Condo,NY,2070,Morningside Heights
New York,3210692773,5,3572.5144,,https://www.trulia.com/property/3210692773-737-Park-Ave-910G-New-York-NY-10021,11750000,3,New York,-73.96375,10021,1,Park Ave,"737 Park Avenue #910G, New York, NY",40.77043,Condo,NY,3289,Upper East Side
New York,3215939106,4,3519.8784,1882,https://www.trulia.com/property/3215939106-443-Greenwich-St-4H-New-York-NY-10013,13900000,4,New York,-74.009125,10013,1,Greenwich St,"443 Greenwich Street #4H, New York, NY",40.72306,Condo,NY,3949,Tribeca
New York,3210793369,2,2329.4402,2014,https://www.trulia.com/property/3210793369-400-Park-Ave-S-31C-New-York-NY-10016,3994990,2,New York,-73.972435,10016,1,Park Ave S,"400 Park Avenue S #31C, New York, NY",40.760044,Condo,NY,1715,Midtown Center
New York,3215844596,3,2670,,https://www.trulia.com/property/3215844596-275-W-10th-St-New-York-NY-10014,6675000,3,New York,-73.982796,10014,,W 10th St,"275 West 10th Street, New York, NY",40.72832,Condo,NY,2500,East Village
New York,3215844866,2,2675.41,1929,https://www.trulia.com/property/3215844866-360-Central-Park-West-Duplexc-New-York-NY-10025,4080000,2,New York,-73.96371,10025,,Central Park West Duplexc,"360 Central Park West Duplexc, New York, NY",40.79682,Condo,NY,1525,
New York,3215842950,4,2336.2893,1897,https://www.trulia.com/property/3215842950-275-W-10th-St-3A-New-York-NY-10014,6850000,4,New York,-73.982796,10014,1,W 10th St,"275 West 10th Street #3A, New York, NY",40.72832,Condo,NY,2932,East Village
New York,3215844579,4,2834.0771,,https://www.trulia.com/property/3215844579-275-W-10th-St-4C-New-York-NY-10014,10795000,4,New York,-73.982796,10014,,W 10th St,"275 West 10th Street #4C, New York, NY",40.72832,Condo,NY,3809,East Village
New York,3215826222,2,2795.031,,https://www.trulia.com/property/3215826222-275-W-10th-St-6C-New-York-NY-10014,5850000,2,New York,-73.982796,10014,,W 10th St,"275 West 10th Street #6C, New York, NY",40.72832,Condo,NY,2093,East Village
New York,3215819601,3,3344.8875,,https://www.trulia.com/property/3215819601-275-W-10th-St-11B-New-York-NY-10014,9650000,3,New York,-73.982796,10014,,W 10th St,"275 West 10th Street #11B, New York, NY",40.72832,Condo,NY,2885,East Village
New York,3215666548,3,1937.4069,2017,https://www.trulia.com/property/3215666548-1-W-End-Ave-16D-New-York-NY-10023,3900000,3,New York,-73.9909,10023,,W End Ave,"1 West End Avenue #16D, New York, NY",40.772198,Condo,NY,2013,Upper West Side
New York,3215292499,1,3013.2085,2018,https://www.trulia.com/property/3215292499-53-W-53rd-St-26A-New-York-NY-10019,5475000,1,New York,-73.97834,10019,,W 53rd St,"53 West 53rd Street #26A, New York, NY",40.761723,Condo,NY,1817,Midtown Center
New York,3215290876,3,2254.4128,1927,https://www.trulia.com/property/3215290876-88-Lexington-Ave-905-New-York-NY-10016,5875000,4,New York,-73.98352,10016,,Lexington Ave,"88 Lexington Avenue #905, New York, NY",40.74172,Condo,NY,2606,Kips Bay
New York,3215291317,2,3149.789,2018,https://www.trulia.com/property/3215291317-53-W-53rd-St-19A-New-York-NY-10019,7465000,2,New York,-73.97834,10019,,W 53rd St,"53 West 53rd Street #19A, New York, NY",40.761723,Condo,NY,2370,Midtown Center
New York,3215606979,3,2375.608,2004,https://www.trulia.com/property/3215606979-231-10th-Ave-PH2-New-York-NY-10011,6350000,3,New York,-74.004135,10011,,10th Ave,"231 10th Avenue #PH2, New York, NY",40.7483,Condo,NY,2673,Chelsea
New York,3215241581,2,2247.5369,2015,https://www.trulia.com/property/3215241581-5-Beekman-St-43A-New-York-NY-10038,3650000,2,New York,-74.00679,10038,,Beekman St,"5 Beekman Street #43A, New York, NY",40.71131,Condo,NY,1624,Financial District
New York,3215190940,2,2294.0852,2015,https://www.trulia.com/property/3215190940-5-Beekman-St-31B-New-York-NY-10038,4150000,3,New York,-74.00679,10038,,Beekman St,"5 Beekman Street #31B, New York, NY",40.71131,Condo,NY,1809,Financial District
New York,3215240463,2,2353.6895,2015,https://www.trulia.com/property/3215240463-5-Beekman-St-44B-New-York-NY-10038,3700000,2,New York,-74.00679,10038,,Beekman St,"5 Beekman Street #44B, New York, NY",40.71131,Condo,NY,1572,Financial District
New York,3215108601,4,3077.1497,,https://www.trulia.com/property/3215108601-221-W-77th-St-15-New-York-NY-10024,10450000,5,New York,-73.98006,10024,,W 77th St,"221 West 77th Street #15, New York, NY",40.78232,Condo,NY,3396,Upper West Side
New York,3215108515,4,2218.5552,,https://www.trulia.com/property/3215108515-221-W-77th-St-4W-New-York-NY-10024,6050000,4,New York,-73.98006,10024,,W 77th St,"221 West 77th Street #4W, New York, NY",40.78232,Condo,NY,2727,Upper West Side
New York,3215108465,4,2513.3606,,https://www.trulia.com/property/3215108465-221-W-77th-St-New-York-NY-10024,7995000,4,New York,-73.98006,10024,,W 77th St,"221 West 77th Street, New York, NY",40.78232,Condo,NY,3181,Upper West Side
New York,3215108204,4,3650.1575,,https://www.trulia.com/property/3215108204-221-W-77th-St-14-New-York-NY-10024,12750000,5,New York,-73.98006,10024,,W 77th St,"221 West 77th Street #14, New York, NY",40.78232,Condo,NY,3493,Upper West Side
