city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
New York,3143524008,1,0,1955,https://www.trulia.com/property/3143524008-63-E-9th-St-14N-New-York-NY-10003,625000,,New York,-73.99207,10003,,E 9th St,"63 East 9th Street #14N, New York, NY",40.731583,Unspecified,NY,,Greenwich Village
New York,3000277169,1,0,1958,https://www.trulia.com/property/3000277169-357-E-57th-St-15G-New-York-NY-10022,459000,,New York,-73.96361,10022,0,E 57th St,"357 East 57th Street #15G, New York, NY",40.758755,Coop,NY,,Midtown East
New York,3125491039,1,0,1935,https://www.trulia.com/property/3125491039-350-Cabrini-Blvd-3B-New-York-NY-10040,675000,2,New York,-73.93754,10040,,Cabrini Blvd,"350 Cabrini Boulevard #3B, New York, NY",40.85671,Coop,NY,,Fort George
New York,3258289558,1,1154.9926,,https://www.trulia.com/property/3258289558-189-Avenue-C-6A-New-York-NY-10009,775000,,New York,-73.97706,10009,,Avenue C,"189 Avenue C #6A, New York, NY",40.72703,Condo,NY,671,East Village
New York,3050286591,1,0,1910,https://www.trulia.com/property/3050286591-410-W-25th-St-4B-New-York-NY-10001,735000,1,New York,-74.0012,10001,1,W 25th St,"410 West 25th Street #4B, New York, NY",40.74787,Coop,NY,,Chelsea
New York,3258152071,1,940.8,,https://www.trulia.com/property/3258152071-280-Rector-Pl-3I-New-York-NY-10280,588000,1,New York,-74.01686,10280,,Rector Pl,"280 Rector Place #3I, New York, NY",40.708668,Condo,NY,625,Battery Park City
New York,3258276403,1,1132,,https://www.trulia.com/property/3258276403-345-W-58th-St-10SS-New-York-NY-10019,849000,1,New York,-73.98412,10019,0,W 58th St,"345 West 58th Street #10SS, New York, NY",40.768948,Coop,NY,750,Clinton
New York,3173744556,2,1356,1973,https://www.trulia.com/property/3173744556-50-E-89th-St-17C-New-York-NY-10128,1695000,2,New York,-73.969765,10128,,E 89th St,"50 East 89th Street #17C, New York, NY",40.787754,Coop,NY,1250,Upper West Side
New York,3016093224,2,0,1911,https://www.trulia.com/property/3016093224-465-W-End-Ave-2A-New-York-NY-10024,3995000,4,New York,-73.97991,10024,0,W End Ave,"465 West End Avenue #2A, New York, NY",40.786617,Coop,NY,,Upper West Side
New York,3256471232,1,1904.4586,,https://www.trulia.com/property/3256471232-15-Charles-St-10D-New-York-NY-10014,1495000,1,New York,-74.00136,10014,,Charles St,"15 Charles Street #10D, New York, NY",40.735363,Condo,NY,785,West Village
New York,3257400324,1,0,1962,https://www.trulia.com/property/3257400324-2-Horatio-St-1L-New-York-NY-10014,1475000,1,New York,-74.00271,10014,0,Horatio St,"2 Horatio Street #1L, New York, NY",40.73855,Coop,NY,,West Village
New York,3258676406,2,0,1965,https://www.trulia.com/property/3258676406-220-E-60th-St-9CD-New-York-NY-10022,2200000,3,New York,-73.965385,10022,0,E 60th St,"220 East 60th Street #9CD, New York, NY",40.76162,Condo,NY,,Upper East Side
New York,3258784445,4,0,,https://www.trulia.com/property/3258784445-167-E-61st-St-18D19DE-New-York-NY-10065,6500000,4,New York,-73.966446,10065,,E 61st St,"167 East 61st Street #18D19DE, New York, NY",40.76329,Coop,NY,,Upper East Side
New York,3258770259,14,0,1930,https://www.trulia.com/property/3258770259-Multi-Family-Home-New-York-NY-10029,5500000,18,New York,-73.94666,10029,2,Lexington Ave,"Address Not Disclosed, New York, NY",40.792004,Multi-Family Home,NY,,East Harlem
New York,3109009113,1,0,1926,https://www.trulia.com/property/3109009113-40-W-72nd-St-54-New-York-NY-10023,695000,1,New York,-73.97758,10023,0,W 72nd St,"40 West 72nd Street #54, New York, NY",40.77674,Coop,NY,,Upper West Side
New York,3129143520,3,0,2007,https://www.trulia.com/property/3129143520-305-E-51st-St-10A-New-York-NY-10022,4100000,3,New York,-73.96771,10022,,E 51st St,"305 East 51st Street #10A, New York, NY",40.755512,Condo,NY,,Midtown East
New York,3004129449,4,0,,https://www.trulia.com/property/3004129449-784-Park-Ave-2A-New-York-NY-10021,4850000,2,New York,-73.96341,10021,1,Park Ave,"784 Park Avenue #2A, New York, NY",40.7724,Coop,NY,,Upper East Side
New York,3258764190,4,0,1961,https://www.trulia.com/property/3258764190-700-Park-Ave-6B-New-York-NY-10021,3999000,3,New York,-73.965515,10021,,Park Ave,"700 Park Avenue #6B, New York, NY",40.76953,Coop,NY,,Upper East Side
New York,3258712013,1,0,1955,https://www.trulia.com/property/3258712013-2-Tudor-City-Pl-11FN-New-York-NY-10017,749000,1,New York,-73.97164,10017,0,Tudor City Pl,"2 Tudor City Place #11FN, New York, NY",40.748295,Coop,NY,,Murray Hill
New York,3257439569,1,900,1955,https://www.trulia.com/property/3257439569-240-E-35th-St-3C-New-York-NY-10016,495000,,New York,-73.976204,10016,0,E 35th St,"240 East 35th Street #3C, New York, NY",40.745544,Coop,NY,550,Murray Hill
New York,3258705076,1,0,,https://www.trulia.com/property/3258705076-208-E-84th-St-4AA-New-York-NY-10028,415000,1,New York,-73.954285,10028,,E 84th St,"208 East 84th Street #4AA, New York, NY",40.776974,Coop,NY,,Upper East Side
New York,3258688306,1,0,1959,https://www.trulia.com/property/3258688306-400-E-85th-St-10B-New-York-NY-10028,400000,,New York,-73.94987,10028,0,E 85th St,"400 East 85th Street #10B, New York, NY",40.77604,Coop,NY,,Upper East Side
New York,3258705023,2,0,1952,https://www.trulia.com/property/3258705023-605-Park-Ave-10C-New-York-NY-10065,2495000,2,New York,-73.96676,10065,,Park Ave,"605 Park Avenue #10C, New York, NY",40.76629,Coop,NY,,Upper East Side
New York,3258659270,2,0,1924,https://www.trulia.com/property/3258659270-1060-Park-Ave-13A-New-York-NY-10128,1550000,2,New York,-73.95696,10128,0,Park Ave,"1060 Park Avenue #13A, New York, NY",40.781208,Coop,NY,,Upper East Side
New York,3258688636,1,0,1929,https://www.trulia.com/property/3258688636-186-Riverside-Dr-15C-New-York-NY-10024,875000,1,New York,-73.97682,10024,0,Riverside Dr,"186 Riverside Drive #15C, New York, NY",40.792397,Coop,NY,,Upper West Side
New York,3258669419,1,0,,https://www.trulia.com/property/3258669419-109-1st-Ave-New-York-NY-10003,180000,,New York,-73.98616,10003,0,1st Ave,"109 1st Avenue, New York, NY",40.726894,Townhome,NY,,East Village
New York,3258649130,1,0,1975,https://www.trulia.com/property/3258649130-301-E-79th-St-15L-New-York-NY-10075,890000,1,New York,-73.95498,10075,,E 79th St,"301 East 79th Street #15L, New York, NY",40.773468,Condo,NY,,Upper East Side
New York,3258615630,1,0,1963,https://www.trulia.com/property/3258615630-160-W-End-Ave-16H-New-York-NY-10023,660000,1,New York,-73.98501,10023,0,W End Ave,"160 West End Avenue #16H, New York, NY",40.776047,Coop,NY,,Upper West Side
New York,3258634238,1,0,1967,https://www.trulia.com/property/3258634238-300-E-74th-St-31C-New-York-NY-10021,1250000,1,New York,-73.95733,10021,1,E 74th St,"300 East 74th Street #31C, New York, NY",40.76993,Coop,NY,,Upper East Side
New York,3258630488,1,0,1963,https://www.trulia.com/property/3258630488-305-E-40th-St-4M-New-York-NY-10016,615000,1,New York,-73.972496,10016,0,E 40th St,"305 East 40th Street #4M, New York, NY",40.74856,Coop,NY,,Murray Hill
New York,3258614678,1,0,1900,https://www.trulia.com/property/3258614678-415-W-57th-St-5A-New-York-NY-10019,639000,1,New York,-73.96219,10019,,W 57th St,"415 West 57th Street #5A, New York, NY",40.758305,Coop,NY,,Sutton Place
New York,3257918941,1,376.92307,,https://www.trulia.com/property/3257918941-307-W-153rd-St-19-New-York-NY-10039,245000,2,New York,-73.938934,10039,,W 153rd St,"307 West 153rd Street #19, New York, NY",40.828316,Coop,NY,650,Harlem
New York,3196580807,1,0,,https://www.trulia.com/property/3196580807-258-Saint-Nicholas-Ave-8F-New-York-NY-10027,851000,,New York,-73.95265,10027,0,Saint Nicholas Ave,"258 Saint Nicholas Avenue #8F, New York, NY",40.809315,Condo,NY,,Morningside Heights
New York,3258437736,5,2271.9114,1950,https://www.trulia.com/property/3258437736-200-E-66th-St-C1603-New-York-NY-10065,7595000,4,New York,-73.96253,10065,0,E 66th St,"200 East 66th Street #C1603, New York, NY",40.765106,Condo,NY,3343,Upper East Side
New York,3258531825,2,2484.2856,,https://www.trulia.com/property/3258531825-252-South-St-57E-New-York-NY-10002,3478000,3,New York,-73.9893,10002,0,South St,"252 South Street #57E, New York, NY",40.7102,Condo,NY,1400,Lower East Side
New York,3257057703,1,1484.472,,https://www.trulia.com/property/3257057703-166-E-63rd-St-12-E-New-York-NY-10065,1195000,1,New York,-73.96532,10065,,E 63rd St,"166 East 63rd Street #12-E, New York, NY",40.764053,Condo,NY,805,Upper East Side
New York,3199932560,1,0,,https://www.trulia.com/property/3199932560-201-W-74th-St-16D-New-York-NY-10023,975000,1,New York,-73.98098,10023,0,W 74th St,"201 West 74th Street #16D, New York, NY",40.780228,Condo,NY,,Upper West Side
New York,3258526377,2,2236.3635,,https://www.trulia.com/property/3258526377-252-South-St-36B-New-York-NY-10002,2337000,2,New York,-73.9893,10002,0,South St,"252 South Street #36B, New York, NY",40.7102,Condo,NY,1045,Lower East Side
New York,3258533981,3,2673.0654,,https://www.trulia.com/property/3258533981-252-South-St-70A-New-York-NY-10002,4456000,3,New York,-73.9893,10002,0,South St,"252 South Street #70A, New York, NY",40.7102,Condo,NY,1667,Lower East Side
New York,3258520936,2,2343.7222,,https://www.trulia.com/property/3258520936-252-South-St-45L-New-York-NY-10002,2632000,2,New York,-73.9893,10002,0,South St,"252 South Street #45L, New York, NY",40.7102,Condo,NY,1123,Lower East Side
New York,3258515199,7,2328.4016,2008,https://www.trulia.com/property/3258515199-60-Riverside-Dr-32012-New-York-NY-10023,9600000,7,New York,-73.9828,10023,0,Riverside Dr,"60 Riverside Drive #32012, New York, NY",40.7844,Condo,NY,4123,Upper West Side
New York,3258489285,3,3019.9915,,https://www.trulia.com/property/3258489285-160-Leroy-St-SOUTH8B-New-York-NY-10014,7100000,3,New York,-74.00955,10014,,Leroy St,"160 Leroy Street #SOUTH8B, New York, NY",40.730343,Condo,NY,2351,West Village
New York,3258511051,2,1630.4348,,https://www.trulia.com/property/3258511051-1399-Park-Ave-12D-New-York-NY-10029,2400000,3,New York,-73.94878,10029,,Park Ave,"1399 Park Avenue #12D, New York, NY",40.791435,Condo,NY,1472,East Harlem
New York,3258505352,2,3356.6602,2018,https://www.trulia.com/property/3258505352-15-Hudson-Yards-67A-New-York-NY-10001,6955000,2,New York,-74.003784,10001,,Hudson Yards,"15 Hudson Yards #67A, New York, NY",40.75466,Condo,NY,2072,Chelsea
New York,3258469453,1,1341.2408,1985,https://www.trulia.com/property/3258469453-420-E-58th-St-9C-New-York-NY-10022,735000,1,New York,-73.96166,10022,,E 58th St,"420 East 58th Street #9C, New York, NY",40.75841,Condo,NY,548,Sutton Place
New York,3230659740,2,2111.0393,,https://www.trulia.com/property/3230659740-204-Forsyth-St-4-N-New-York-NY-10002,3270000,2,New York,-73.9903,10002,,Forsyth St,"204 Forsyth Street #4-N, New York, NY",40.722733,Condo,NY,1549,Lower East Side
New York,3226044914,4,2460.0356,2016,https://www.trulia.com/property/3226044914-70-Charlton-St-18E-New-York-NY-10014,5540000,4,New York,-74.00618,10014,1,Charlton St,"70 Charlton Street #18E, New York, NY",40.72708,Apartment,NY,2252,SoHo
New York,3258505288,2,1357.2854,,https://www.trulia.com/property/3258505288-1399-Park-Ave-15E-New-York-NY-10029,1360000,2,New York,-73.94878,10029,,Park Ave,"1399 Park Avenue #15E, New York, NY",40.791435,Condo,NY,1002,East Harlem
New York,3191105112,4,2500,1920,https://www.trulia.com/property/3191105112-344-W-72nd-St-1008-New-York-NY-10023,7320000,4,New York,-73.957146,10023,,W 72nd St,"344 West 72nd Street #1008, New York, NY",40.76797,Coop,NY,2928,Upper East Side
New York,3258543438,2,0,1992,https://www.trulia.com/property/3258543438-101-W-67th-St-47C-New-York-NY-10023,5950000,2,New York,-73.981476,10023,1,W 67th St,"101 West 67th Street #47C, New York, NY",40.774803,Condo,NY,,Upper West Side
New York,3134470013,1,0,1980,https://www.trulia.com/property/3134470013-340-E-93rd-St-18E-New-York-NY-10128,675000,1,New York,-73.94649,10128,0,E 93rd St,"340 East 93rd Street #18E, New York, NY",40.78131,Coop,NY,,Upper East Side
New York,3258533779,2,1854.853,,https://www.trulia.com/property/3258533779-252-South-St-9E-New-York-NY-10002,2083000,2,New York,-73.9893,10002,0,South St,"252 South Street #9E, New York, NY",40.7102,Condo,NY,1123,Lower East Side
New York,3258469440,1,1831.6832,1910,https://www.trulia.com/property/3258469440-252-7th-Ave-4C-New-York-NY-10001,1850000,1,New York,-73.99548,10001,,7th Ave,"252 7th Avenue #4C, New York, NY",40.74531,Condo,NY,1010,Chelsea
New York,3230683575,2,2269.7795,,https://www.trulia.com/property/3230683575-204-Forsyth-St-5-S-New-York-NY-10002,3500000,2,New York,-73.9903,10002,,Forsyth St,"204 Forsyth Street #5-S, New York, NY",40.722733,Condo,NY,1542,Lower East Side
New York,3258432184,1,1423.0769,1987,https://www.trulia.com/property/3258432184-200-E-89th-St-8C-New-York-NY-10128,925000,1,New York,-73.9524,10128,,E 89th St,"200 East 89th Street #8C, New York, NY",40.78051,Condo,NY,650,Upper East Side
New York,3257833890,6,1657.4073,2006,https://www.trulia.com/property/3257833890-111-Central-Park-North-Apt-New-York-NY-10026,8950000,6,New York,-73.952614,10026,,Central Park North Apt,"111 Central Park North Apt, New York, NY",40.798832,Condo,NY,5400,Harlem
New York,3257342686,5,4846.1353,2018,https://www.trulia.com/property/3257342686-70-Vestry-St-10S-New-York-NY-10013,20000000,5,New York,-74.01095,10013,,Vestry St,"70 Vestry Street #10S, New York, NY",40.72305,Condo,NY,4127,Tribeca
New York,3257342733,4,6003.2324,2018,https://www.trulia.com/property/3257342733-70-Vestry-St-12S-New-York-NY-10013,26000000,4,New York,-74.01095,10013,,Vestry St,"70 Vestry Street #12S, New York, NY",40.72305,Condo,NY,4331,Tribeca
New York,3191105127,4,3536.9016,1905,https://www.trulia.com/property/3191105127-443-Greenwich-St-5A-New-York-NY-10013,15000000,4,New York,-74.009125,10013,,Greenwich St,"443 Greenwich Street #5A, New York, NY",40.72306,Condo,NY,4241,Tribeca
New York,3257897018,1,560,1952,https://www.trulia.com/property/3257897018-675-Academy-St-4E-New-York-NY-10034,560000,2,New York,-73.92507,10034,0,Academy St,"675 Academy Street #4E, New York, NY",40.866997,Coop,NY,1000,Inwood
New York,3257021210,2,996.6667,,https://www.trulia.com/property/3257021210-160-E-38th-St-14-H-New-York-NY-10016,1495000,2,New York,-73.97725,10016,1,E 38th St,"160 East 38th Street #14-H, New York, NY",40.748493,Apartment,NY,1500,Murray Hill
New York,3258406272,1,2182.7412,,https://www.trulia.com/property/3258406272-121-E-22nd-St-N904-New-York-NY-10010,1720000,1,New York,-73.98569,10010,0,E 22nd St,"121 East 22nd Street #N904, New York, NY",40.73919,Condo,NY,788,Gramercy Park
New York,3258406258,1,2304.3945,,https://www.trulia.com/property/3258406258-121-E-22nd-St-N1601-New-York-NY-10010,2150000,1,New York,-73.98569,10010,1,E 22nd St,"121 East 22nd Street #N1601, New York, NY",40.73919,Condo,NY,933,Gramercy Park
New York,3256648092,2,817.1206,2006,https://www.trulia.com/property/3256648092-504-W-136th-St-5B-New-York-NY-10031,840000,2,New York,-73.95247,10031,0,W 136th St,"504 West 136th Street #5B, New York, NY",40.819633,Condo,NY,1028,Hamilton Heights
New York,3258497797,2,2957.6504,2018,https://www.trulia.com/property/3258497797-15-Hudson-Yards-28G-New-York-NY-10001,4330000,2,New York,-74.003784,10001,,Hudson Yards,"15 Hudson Yards #28G, New York, NY",40.75466,Condo,NY,1464,Chelsea
New York,3257562358,1,0,,https://www.trulia.com/property/3257562358-210-Riverside-Dr-2-C-New-York-NY-10025,899000,1,New York,-73.97603,10025,,Riverside Dr,"210 Riverside Drive #2-C, New York, NY",40.794178,Apartment,NY,,Upper West Side
New York,3096819018,1,1425.9259,1986,https://www.trulia.com/property/3096819018-333-Rector-Pl-PH3W-New-York-NY-10280,770000,,New York,-74.01724,10280,,Rector Pl,"333 Rector Place #PH3W, New York, NY",40.709694,Condo,NY,540,Battery Park City
New York,3258106658,2,1064.5604,1957,https://www.trulia.com/property/3258106658-315-E-65th-St-3B-New-York-NY-10065,1550000,2,New York,-73.960655,10065,,E 65th St,"315 East 65th Street #3B, New York, NY",40.764256,Coop,NY,1456,Upper East Side
New York,3258406267,1,1995.9059,,https://www.trulia.com/property/3258406267-121-E-22nd-St-S402-New-York-NY-10010,1950000,1,New York,-73.98569,10010,1,E 22nd St,"121 East 22nd Street #S402, New York, NY",40.73919,Condo,NY,977,Gramercy Park
New York,3257513080,12,1596.9387,,https://www.trulia.com/property/3257513080-133-135-W-13th-St-New-York-NY-10011,15650000,12,New York,-73.99856,10011,,W 13th St,"133-135 West 13th Street, New York, NY",40.737434,Apt/Condo/Twnhm,NY,9800,West Village
New York,1093255231,2,1509.804,2007,https://www.trulia.com/property/1093255231-10-W-End-Ave-4A-New-York-NY-10023,1925000,2,New York,-73.989914,10023,0,W End Ave,"10 West End Avenue #4A, New York, NY",40.771797,Condo,NY,1275,Upper West Side
New York,3258463023,1,1623.75,2008,https://www.trulia.com/property/3258463023-454-W-54th-St-2Q-New-York-NY-10019,1299000,1,New York,-73.98966,10019,0,W 54th St,"454 West 54th Street #2Q, New York, NY",40.76671,Condo,NY,800,Clinton
New York,3257844593,1,0,1937,https://www.trulia.com/property/3257844593-345-W-145th-St-7B3-New-York-NY-10031,499000,1,New York,-73.94411,10031,,W 145th St,"345 West 145th Street #7B3, New York, NY",40.823917,Coop,NY,,Harlem
New York,3154139900,2,2195.8965,1860,https://www.trulia.com/property/3154139900-22-Mercer-St-2A-New-York-NY-10013,4495000,2,New York,-74.00156,10013,,Mercer St,"22 Mercer Street #2A, New York, NY",40.720493,Condo,NY,2047,SoHo
New York,3200216347,1,1918.7987,1986,https://www.trulia.com/property/3200216347-200-E-61st-St-19A-New-York-NY-10065,1725000,1,New York,-73.96559,10065,1,E 61st St,"200 East 61st Street #19A, New York, NY",40.762367,Condo,NY,899,Upper East Side
New York,3258406377,1,1964.5204,,https://www.trulia.com/property/3258406377-121-E-22nd-St-N304-New-York-NY-10010,1495000,1,New York,-73.98569,10010,0,E 22nd St,"121 East 22nd Street #N304, New York, NY",40.73919,Condo,NY,761,Gramercy Park
New York,3010482487,1,1906.4246,2008,https://www.trulia.com/property/3010482487-540-W-28th-St-7J-New-York-NY-10001,1365000,1,New York,-74.00391,10001,,W 28th St,"540 West 28th Street #7J, New York, NY",40.75138,Condo,NY,716,Chelsea
New York,3232580103,3,0,1909,https://www.trulia.com/property/3232580103-44-W-77th-St-4W-New-York-NY-10024,7000000,3,New York,-73.97579,10024,,W 77th St,"44 West 77th Street #4W, New York, NY",40.78011,Coop,NY,,Upper West Side
