city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
San Francisco,3258713413,2,1584.7234,,https://www.trulia.com/property/3258713413-Rockwell-1688-Pine-St-E1111-San-Francisco-CA-94109,1805000,2,California,-122.42295,94109,,Pine St,"1688 Pine Street #E1111, San Francisco, CA",37.789593,Condo,CA,1139,Civic Center
San Francisco,3258160478,2,531.03784,1975,https://www.trulia.com/property/3258160478-239-N-Lake-Merced-Hls-San-Francisco-CA-94132,1095000,3,California,-122.482124,94132,,N Lake Merced Hls,"239 North Lake Merced Hls, San Francisco, CA",37.71278,Condo,CA,2062,
San Francisco,3258691717,3,1523.1299,,https://www.trulia.com/property/3258691717-114-Russ-St-San-Francisco-CA-94103,3095000,3,California,-122.40809,94103,,Russ St,"114 Russ Street, San Francisco, CA",37.778522,Condo,CA,2032,SoMa
San Francisco,3233588668,0,0,1975,https://www.trulia.com/property/3233588668-11-Leese-St-San-Francisco-CA-94110,1449000,,California,-122.423676,94110,,Leese St,"11 Leese Street, San Francisco, CA",37.737133,Multi-Family Home,CA,,Bernal Heights
San Francisco,3258711501,2,1420.7048,1983,https://www.trulia.com/property/3258711501-640-Davis-St-20-San-Francisco-CA-94111,1935000,2,California,-122.398415,94111,0,Davis St,"640 Davis Street #20, San Francisco, CA",37.7984,Condo,CA,1362,Financial District
San Francisco,3155894106,1,0,1915,https://www.trulia.com/property/3155894106-32-Ord-St-San-Francisco-CA-94114,2550000,3,California,-122.4406,94114,,Ord St,"32 Ord Street, San Francisco, CA",37.76314,Single-Family Home,CA,,Buena Vista Park
San Francisco,3258664912,2,1237.9421,1908,https://www.trulia.com/property/3258664912-1169-Filbert-St-San-Francisco-CA-94109,1925000,2,California,-122.41864,94109,,Filbert St,"1169 Filbert Street, San Francisco, CA",37.79998,Condo,CA,1555,Russian Hill
San Francisco,3258689893,2,1801.3468,,https://www.trulia.com/property/3258689893-Rockwell-1688-Pine-St-EPH06-San-Francisco-CA-94109,2675000,2,California,-122.42295,94109,1,Pine St,"1688 Pine Street #EPH06, San Francisco, CA",37.789593,Condo,CA,1485,Civic Center
San Francisco,3258504493,2,951.4521,1980,https://www.trulia.com/property/3258504493-439-Arkansas-St-San-Francisco-CA-94107,2195000,3,California,-122.39811,94107,,Arkansas St,"439 Arkansas Street, San Francisco, CA",37.760666,Condo,CA,2307,Potrero Hill
San Francisco,3258775991,2,1204.7244,2016,https://www.trulia.com/property/3258775991-690-Market-St-904-San-Francisco-CA-94114,2295000,2,California,-122.40323,94114,,Market St,"690 Market Street #904, San Francisco, CA",37.788246,Condo,CA,1905,Downtown
San Francisco,3109842497,1,828.19904,1913,https://www.trulia.com/property/3109842497-2299-Sacramento-St-1-San-Francisco-CA-94115,699000,1,California,-122.43048,94115,,Sacramento St,"2299 Sacramento Street #1, San Francisco, CA",37.790012,Condo,CA,844,Pacific Heights
San Francisco,3258776031,1,863.7153,1923,https://www.trulia.com/property/3258776031-1231-30th-Ave-San-Francisco-CA-94122,995000,2,California,-122.48933,94122,,30th Ave,"1231 30th Avenue, San Francisco, CA",37.764248,Single-Family Home,CA,1152,Central Sunset
San Francisco,3258702433,2,1201.9915,,https://www.trulia.com/property/3258702433-112-Russ-St-San-Francisco-CA-94103,845000,2,California,-122.40811,94103,,Russ St,"112 Russ Street, San Francisco, CA",37.778446,Condo,CA,703,SoMa
San Francisco,3258788550,1,905.0906,1908,https://www.trulia.com/property/3258788550-1423-S-Van-Ness-Ave-San-Francisco-CA-94110,1049000,3,California,-122.415886,94110,,S Van Ness Ave,"1423 S Van Ness Avenue, San Francisco, CA",37.750336,Single-Family Home,CA,1159,Mission
San Francisco,1076438707,1,0,,https://www.trulia.com/property/1076438707-350-Hearst-Ave-San-Francisco-CA-94112,659000,1,California,-122.44549,94112,,Hearst Ave,"350 Hearst Avenue, San Francisco, CA",37.730953,Single-Family Home,CA,,Sunnyside
San Francisco,3258568142,2,846.2541,,https://www.trulia.com/property/3258568142-886-Alabama-St-San-Francisco-CA-94110,1299000,4,California,-122.41163,94110,0,Alabama St,"886 Alabama Street, San Francisco, CA",37.757786,Condo,CA,1535,Mission
San Francisco,3158673958,0,0,1922,https://www.trulia.com/property/3158673958-1259-24th-Ave-San-Francisco-CA-94122,1550000,,California,-122.482864,94122,,24th Ave,"1259 24th Avenue, San Francisco, CA",37.764072,Multi-Family Home,CA,,Central Sunset
San Francisco,3258580882,2,903.8095,2001,https://www.trulia.com/property/3258580882-855-Folsom-St-940-San-Francisco-CA-94107,949000,1,California,-122.402275,94107,,Folsom St,"855 Folsom Street #940, San Francisco, CA",37.78095,Condo,CA,1050,SoMa
San Francisco,3258605762,2,777.1429,1928,https://www.trulia.com/property/3258605762-2511-25th-Ave-San-Francisco-CA-94116,1088000,2,California,-122.482254,94116,,25th Ave,"2511 25th Avenue, San Francisco, CA",37.740612,Single-Family Home,CA,1400,Central Sunset
San Francisco,12507925,2,1254.0717,1900,https://www.trulia.com/property/12507925-2407-Sacramento-St-San-Francisco-CA-94115,2695000,3,California,-122.43278,94115,0,Sacramento St,"2407 Sacramento Street, San Francisco, CA",37.789783,Single-Family Home,CA,2149,Pacific Heights
San Francisco,3258580948,3,0,1926,https://www.trulia.com/property/3258580948-360-Valdez-Ave-San-Francisco-CA-94127,1575000,4,California,-122.45656,94127,,Valdez Ave,"360 Valdez Avenue, San Francisco, CA",37.733387,Single-Family Home,CA,,Westwood Highlands
San Francisco,3246071523,2,923.9395,2001,https://www.trulia.com/property/3246071523-520-6th-St-20-San-Francisco-CA-94103,1895000,2,California,-122.40239,94103,,6th St,"520 6th Street #20, San Francisco, CA",37.77546,Condo,CA,2051,Mission Bay
San Francisco,3258513030,3,839.4269,,https://www.trulia.com/property/3258513030-535-Pennsylvania-Ave-San-Francisco-CA-94107,1699000,4,California,-122.39298,94107,,Pennsylvania Ave,"535 Pennsylvania Avenue, San Francisco, CA",37.759686,Condo,CA,2024,Potrero Hill
San Francisco,3258818862,2,1183.7838,2014,https://www.trulia.com/property/3258818862-45-Bartlett-St-410-San-Francisco-CA-94110,1095000,2,California,-122.41976,94110,,Bartlett St,"45 Bartlett Street #410, San Francisco, CA",37.756245,Condo,CA,925,Mission
San Francisco,3028283479,2,1026.9989,2007,https://www.trulia.com/property/3028283479-566-S-Van-Ness-Ave-1-San-Francisco-CA-94110,989000,2,California,-122.417816,94110,,S Van Ness Ave,"566 S Van Ness Avenue #1, San Francisco, CA",37.763992,Condo,CA,963,Mission
San Francisco,3258098784,1,970.0375,,https://www.trulia.com/property/3258098784-118-Eureka-St-San-Francisco-CA-94114,1295000,2,California,-122.438545,94114,,Eureka St,"118 Eureka Street, San Francisco, CA",37.760277,Condo,CA,1335,Castro
San Francisco,3258776231,1,932.78687,1986,https://www.trulia.com/property/3258776231-1805-Fillmore-St-204-San-Francisco-CA-94115,569000,1,California,-122.43365,94115,,Fillmore St,"1805 Fillmore Street #204, San Francisco, CA",37.78625,Condo,CA,610,Lower Pacific Heights
San Francisco,3173108335,0,0,1920,https://www.trulia.com/property/3173108335-690-43rd-Ave-San-Francisco-CA-94121,1380000,,California,-122.50359,94121,,43rd Ave,"690 43rd Avenue, San Francisco, CA",37.77564,Multi-Family Home,CA,,Outer Richmond
San Francisco,3258443017,3,0,1908,https://www.trulia.com/property/3258443017-2637-Pierce-St-San-Francisco-CA-94123,4250000,5,California,-122.43863,94123,,Pierce St,"2637 Pierce Street, San Francisco, CA",37.794365,Single-Family Home,CA,,Pacific Heights
San Francisco,3258626452,3,1042.8986,1900,https://www.trulia.com/property/3258626452-228-Mississippi-St-B-San-Francisco-CA-94107,1799000,3,California,-122.39497,94107,,Mississippi St,"228 Mississippi Street #B, San Francisco, CA",37.76342,Condo,CA,1725,Potrero Hill
San Francisco,3002817306,2,1119.5509,,https://www.trulia.com/property/3002817306-650-Delancey-St-415-San-Francisco-CA-94107,1695000,2,California,-122.38999,94107,,Delancey St,"650 Delancey Street #415, San Francisco, CA",37.782578,Condo,CA,1514,South Beach
San Francisco,3243740107,2,1336.8315,1989,https://www.trulia.com/property/3243740107-1150-Lombard-St-27-San-Francisco-CA-94109,2675000,2,California,-122.42047,94109,,Lombard St,"1150 Lombard Street #27, San Francisco, CA",37.802032,Condo,CA,2001,Russian Hill
San Francisco,3258504145,1,988.44885,1910,https://www.trulia.com/property/3258504145-225-9th-St-B-San-Francisco-CA-94103,599000,1,California,-122.41274,94103,,9th St,"225 9th Street #B, San Francisco, CA",37.774853,Condo,CA,606,SoMa
San Francisco,3257837854,1,1105.183,,https://www.trulia.com/property/3257837854-1177-California-St-630-San-Francisco-CA-94108,725000,,California,-122.41365,94108,0,California St,"1177 California Street #630, San Francisco, CA",37.791027,Condo,CA,656,Downtown
San Francisco,3258605754,0,0,1912,https://www.trulia.com/property/3258605754-1529-Mason-St-San-Francisco-CA-94133,2000000,,California,-122.412186,94133,,Mason St,"1529 Mason Street, San Francisco, CA",37.797638,Multi-Family Home,CA,,Russian Hill
San Francisco,1095805767,3,998.9278,,https://www.trulia.com/property/1095805767-124-Lily-St-San-Francisco-CA-94102,2795000,4,California,-122.42308,94102,1,Lily St,"124 Lily Street, San Francisco, CA",37.774605,Single-Family Home,CA,2798,Hayes Valley
San Francisco,3059363999,3,988.331,1903,https://www.trulia.com/property/3059363999-1694-York-St-San-Francisco-CA-94110,2795000,4,California,-122.40551,94110,,York St,"1694 York Street, San Francisco, CA",37.746403,Single-Family Home,CA,2828,Bernal Heights
San Francisco,3258603513,2,1342.9368,,https://www.trulia.com/property/3258603513-1450-Franklin-1450-Franklin-St-San-Francisco-CA-94109,1445000,2,California,-122.42328,94109,,Franklin St,"1450 Franklin Street, San Francisco, CA",37.787594,Condo,CA,1076,Civic Center
San Francisco,3258601185,2,1324.2375,2010,https://www.trulia.com/property/3258601185-1-Hawthorne-St-10E-San-Francisco-CA-94105,1650000,2,California,-122.39887,94105,,Hawthorne St,"1 Hawthorne Street #10E, San Francisco, CA",37.78577,Condo,CA,1246,South Beach
San Francisco,3258587142,2,796.04846,,https://www.trulia.com/property/3258587142-564-Shotwell-St-San-Francisco-CA-94110,1249000,3,California,-122.41615,94110,,Shotwell St,"564 Shotwell Street, San Francisco, CA",37.759453,Condo,CA,1569,Mission
San Francisco,3258603448,2,1132.5758,,https://www.trulia.com/property/3258603448-1450-Franklin-1450-Franklin-St-San-Francisco-CA-94109,1495000,2,California,-122.42328,94109,,Franklin St,"1450 Franklin Street, San Francisco, CA",37.787594,Condo,CA,1320,Civic Center
San Francisco,3258620932,4,862.85095,1921,https://www.trulia.com/property/3258620932-2850-Lake-St-San-Francisco-CA-94121,3995000,6,California,-122.49025,94121,,Lake St,"2850 Lake Street, San Francisco, CA",37.785313,Single-Family Home,CA,4630,Sea Cliff
San Francisco,3258605577,1,875,1941,https://www.trulia.com/property/3258605577-232-Stratford-Dr-San-Francisco-CA-94132,1295000,2,California,-122.47392,94132,,Stratford Dr,"232 Stratford Drive, San Francisco, CA",37.720753,Single-Family Home,CA,1480,San Francisco State University
San Francisco,3122678888,1,988.12665,1920,https://www.trulia.com/property/3122678888-151-Alice-B-Toklas-Pl-405-San-Francisco-CA-94109,749000,1,California,-122.42068,94109,,Alice B Toklas Pl,"151 Alice B Toklas Place #405, San Francisco, CA",37.785088,Condo,CA,758,Civic Center
San Francisco,3258720530,3,0,1965,https://www.trulia.com/property/3258720530-178-Bridgeview-Dr-San-Francisco-CA-94124,895000,4,California,-122.39721,94124,,Bridgeview Dr,"178 Bridgeview Drive, San Francisco, CA",37.735386,Single-Family Home,CA,,Silver Terrace
San Francisco,3258511906,2,591.0121,1926,https://www.trulia.com/property/3258511906-380-San-Benito-Way-San-Francisco-CA-94127,1565000,4,California,-122.46776,94127,,San Benito Way,"380 San Benito Way, San Francisco, CA",37.729736,Single-Family Home,CA,2648,Balboa Terrace
San Francisco,3203436384,4,0,1900,https://www.trulia.com/property/3203436384-917-Florida-St-San-Francisco-CA-94110,2995000,4,California,-122.41018,94110,,Florida St,"917 Florida Street, San Francisco, CA",37.75679,Single-Family Home,CA,,Mission
San Francisco,1069590549,2,0,1942,https://www.trulia.com/property/1069590549-228-Holladay-Ave-San-Francisco-CA-94110,1249000,3,California,-122.40553,94110,,Holladay Ave,"228 Holladay Avenue, San Francisco, CA",37.746006,Single-Family Home,CA,,Bernal Heights
San Francisco,3258760789,0,0,1909,https://www.trulia.com/property/3258760789-1228-Leavenworth-St-San-Francisco-CA-94109,3500000,,California,-122.415726,94109,,Leavenworth St,"1228 Leavenworth Street, San Francisco, CA",37.792576,Multi-Family Home,CA,,Nob Hill
San Francisco,3258650081,1,899,1922,https://www.trulia.com/property/3258650081-1463-19th-Ave-San-Francisco-CA-94122,899000,2,California,-122.47725,94122,,19th Ave,"1463 19th Avenue, San Francisco, CA",37.76051,Single-Family Home,CA,1000,Central Sunset
San Francisco,6373567,3,0,,https://www.trulia.com/property/6373567-389-27th-St-San-Francisco-CA-94131,3895000,3,California,-122.42871,94131,,27th St,"389 27th Street, San Francisco, CA",37.74656,Single-Family Home,CA,,Noe Valley
San Francisco,3257818710,1,915.7088,1933,https://www.trulia.com/property/3257818710-1011-Clayton-St-San-Francisco-CA-94117,1195000,2,California,-122.447464,94117,,Clayton St,"1011 Clayton Street, San Francisco, CA",37.76366,Condo,CA,1305,Ashbury Heights
San Francisco,3256868030,1,0,1964,https://www.trulia.com/property/3256868030-1001-Pine-St-707-San-Francisco-CA-94109,535000,,California,-122.41257,94109,,Pine St,"1001 Pine Street #707, San Francisco, CA",37.790348,Condo,CA,,Downtown
San Francisco,3258115887,2,656.0284,1946,https://www.trulia.com/property/3258115887-1894-36th-Ave-San-Francisco-CA-94122,1295000,3,California,-122.494286,94122,,36th Ave,"1894 36th Avenue, San Francisco, CA",37.751728,Single-Family Home,CA,1974,Central Sunset
San Francisco,3258472257,1,0,2014,https://www.trulia.com/property/3258472257-8-Buchanan-St-202-San-Francisco-CA-94102,849000,1,California,-122.42621,94102,,Buchanan St,"8 Buchanan Street #202, San Francisco, CA",37.770073,Condo,CA,,Duboce Triangle
San Francisco,3094882958,1,0,1925,https://www.trulia.com/property/3094882958-17-Ashbury-St-6-San-Francisco-CA-94117,949000,2,California,-122.4482,94117,,Ashbury St,"17 Ashbury Street #6, San Francisco, CA",37.775383,Condo,CA,,North Park
San Francisco,3257905325,1,716.8675,1972,https://www.trulia.com/property/3257905325-55-Red-Rock-Way-311O-San-Francisco-CA-94131,595000,1,California,-122.44108,94131,0,Red Rock Way,"55 Red Rock Way #311O, San Francisco, CA",37.746037,Condo,CA,830,Diamond Heights
San Francisco,3206078851,1,990.08673,1964,https://www.trulia.com/property/3206078851-2101-Baker-St-12-San-Francisco-CA-94115,799000,1,California,-122.44456,94115,,Baker St,"2101 Baker Street #12, San Francisco, CA",37.79053,Condo,CA,807,Pacific Heights
San Francisco,3258059523,1,1071.4286,,https://www.trulia.com/property/3258059523-110-Channel-St-219-San-Francisco-CA-94158,900000,1,California,-122.3908,94158,,Channel St,"110 Channel Street #219, San Francisco, CA",37.7746,Condo,CA,840,Mission Bay
San Francisco,3246229684,5,2208.838,1963,https://www.trulia.com/property/3246229684-1750-Taylor-St-805-San-Francisco-CA-94133,7298000,4,California,-122.41321,94133,1,Taylor St,"1750 Taylor Street #805, San Francisco, CA",37.798607,Coop,CA,3304,Russian Hill
San Francisco,3062875758,1,821.87805,1981,https://www.trulia.com/property/3062875758-145-Gardenside-Dr-9-San-Francisco-CA-94131,849000,2,California,-122.444984,94131,,Gardenside Dr,"145 Gardenside Drive #9, San Francisco, CA",37.754333,Condo,CA,1033,Twin Peaks
San Francisco,3256470811,0,0,,https://www.trulia.com/property/3256470811-3526-24th-St-San-Francisco-CA-94110,1999000,3,California,-122.42213,94110,,24th St,"3526 24th Street, San Francisco, CA",37.75228,Condo,CA,,Noe Valley
San Francisco,3258341957,1,1269.175,2004,https://www.trulia.com/property/3258341957-355-1st-St-2103-San-Francisco-CA-94105,877000,1,California,-122.39364,94105,,1st St,"355 1st Street #2103, San Francisco, CA",37.78703,Condo,CA,691,South Beach
San Francisco,3258471499,1,887.60034,1916,https://www.trulia.com/property/3258471499-25-Sycamore-St-San-Francisco-CA-94110,995000,2,California,-122.41998,94110,,Sycamore St,"25 Sycamore Street, San Francisco, CA",37.76255,Condo,CA,1121,Mission
San Francisco,3258185460,1,866.32947,1996,https://www.trulia.com/property/3258185460-245-5th-St-311-San-Francisco-CA-94103,1199000,2,California,-122.403824,94103,,5th St,"245 5th Street #311, San Francisco, CA",37.781303,Condo,CA,1384,SoMa
San Francisco,3258342111,1,799.3333,1930,https://www.trulia.com/property/3258342111-2651-Bryant-St-San-Francisco-CA-94110,1199000,3,California,-122.40873,94110,,Bryant St,"2651 Bryant Street, San Francisco, CA",37.75198,Single-Family Home,CA,1500,Potrero Hill
San Francisco,3258509490,0,0,1939,https://www.trulia.com/property/3258509490-1200-Funston-Ave-San-Francisco-CA-94122,1595000,,California,-122.47045,94122,,Funston Ave,"1200 Funston Avenue, San Francisco, CA",37.765587,Multi-Family Home,CA,,Inner Sunset
San Francisco,3258500763,2,0,1990,https://www.trulia.com/property/3258500763-146-Hamerton-Ave-San-Francisco-CA-94131,2250000,3,California,-122.438034,94131,,Hamerton Ave,"146 Hamerton Avenue, San Francisco, CA",37.733517,Single-Family Home,CA,,Sunnyside
San Francisco,3208442528,5,833.33295,1900,https://www.trulia.com/property/3208442528-22-Newman-St-San-Francisco-CA-94110,1999999,4,California,-122.41832,94110,,Newman St,"22 Newman Street, San Francisco, CA",37.73763,Single-Family Home,CA,2400,Bernal Heights
San Francisco,3258174068,2,588.6051,1925,https://www.trulia.com/property/3258174068-462-Urbano-Dr-San-Francisco-CA-94127,1498000,6,California,-122.469444,94127,,Urbano Dr,"462 Urbano Drive, San Francisco, CA",37.723503,Single-Family Home,CA,2545,Ingleside Terrace
San Francisco,3258512600,2,0,,https://www.trulia.com/property/3258512600-200-Brannan-St-212-San-Francisco-CA-94107,1495000,2,California,-122.39071,94107,,Brannan St,"200 Brannan Street #212, San Francisco, CA",37.7836,Loft,CA,,South Beach
San Francisco,3259023012,0,0,1912,https://www.trulia.com/property/3259023012-700-Kearny-St-San-Francisco-CA-94108,6500000,,California,-122.40453,94108,,Kearny St,"700 Kearny Street, San Francisco, CA",37.79465,Multi-Family Home,CA,,Financial District
San Francisco,3136344149,2,687.0026,1923,https://www.trulia.com/property/3136344149-2471-35th-Ave-San-Francisco-CA-94116,1295000,4,California,-122.49307,94116,,35th Ave,"2471 35th Avenue, San Francisco, CA",37.74097,Single-Family Home,CA,1885,Central Sunset
San Francisco,3257907897,2,888.0309,,https://www.trulia.com/property/3257907897-2697-22nd-St-San-Francisco-CA-94110,1150000,3,California,-122.40829,94110,,22nd St,"2697 22nd Street, San Francisco, CA",37.75593,Condo,CA,1295,Potrero Hill
San Francisco,3259022330,0,0,1912,https://www.trulia.com/property/3259022330-662-Clay-St-San-Francisco-CA-94111,12500000,,California,-122.40427,94111,,Clay St,"662 Clay Street, San Francisco, CA",37.794743,Multi-Family Home,CA,,Financial District
